ScanId,SiteUrl,StartDate,EndDate,ScanDuration,Status
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130042,03/28/2022 21:18:56,03/28/2022 21:18:57,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130043,03/28/2022 21:18:59,03/28/2022 21:19:01,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130044,03/28/2022 21:18:41,03/28/2022 21:18:42,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130045,03/28/2022 21:19:21,03/28/2022 21:19:22,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130046,03/28/2022 21:18:46,03/28/2022 21:18:47,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130047,03/28/2022 21:18:38,03/28/2022 21:18:39,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130048,03/28/2022 21:18:26,03/28/2022 21:18:27,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130049,03/28/2022 21:19:20,03/28/2022 21:19:21,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130050,03/28/2022 21:18:52,03/28/2022 21:18:53,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130051,03/28/2022 21:18:56,03/28/2022 21:18:57,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130052,03/28/2022 21:18:38,03/28/2022 21:18:39,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130053,03/28/2022 21:18:23,03/28/2022 21:18:24,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130054,03/28/2022 21:18:47,03/28/2022 21:18:48,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130055,03/28/2022 21:19:14,03/28/2022 21:19:15,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130056,03/28/2022 21:19:21,03/28/2022 21:19:22,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130057,03/28/2022 21:18:47,03/28/2022 21:18:48,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130058,03/28/2022 21:19:05,03/28/2022 21:19:06,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130059,03/28/2022 21:19:00,03/28/2022 21:19:01,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130060,03/28/2022 21:18:16,03/28/2022 21:18:17,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130061,03/28/2022 21:19:23,03/28/2022 21:19:24,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130062,03/28/2022 21:19:19,03/28/2022 21:19:20,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130063,03/28/2022 21:18:34,03/28/2022 21:18:37,2,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130064,03/28/2022 21:18:38,03/28/2022 21:18:41,2,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130065,03/28/2022 21:18:48,03/28/2022 21:18:49,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130066,03/28/2022 21:18:57,03/28/2022 21:18:58,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130067,03/28/2022 21:18:23,03/28/2022 21:18:24,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130068,03/28/2022 21:18:49,03/28/2022 21:18:50,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130069,03/28/2022 21:19:17,03/28/2022 21:19:18,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130070,03/28/2022 21:18:56,03/28/2022 21:18:57,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130071,03/28/2022 21:18:37,03/28/2022 21:18:38,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130072,03/28/2022 21:18:59,03/28/2022 21:19:00,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130073,03/28/2022 21:18:29,03/28/2022 21:18:30,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/130074,03/28/2022 21:19:30,03/28/2022 21:19:31,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140008,03/28/2022 21:19:19,03/28/2022 21:19:20,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140009,03/28/2022 21:18:50,03/28/2022 21:18:51,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140010,03/28/2022 21:18:21,03/28/2022 21:18:22,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140011,03/28/2022 21:18:44,03/28/2022 21:18:45,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140012,03/28/2022 21:18:45,03/28/2022 21:18:46,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140013,03/28/2022 21:18:23,03/28/2022 21:18:24,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140014,03/28/2022 21:18:36,03/28/2022 21:18:37,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140015,03/28/2022 21:18:22,03/28/2022 21:18:23,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140016,03/28/2022 21:19:29,03/28/2022 21:19:30,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140017,03/28/2022 21:18:22,03/28/2022 21:18:23,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140018,03/28/2022 21:18:54,03/28/2022 21:18:55,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140019,03/28/2022 21:19:06,03/28/2022 21:19:07,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140020,03/28/2022 21:18:36,03/28/2022 21:18:37,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140021,03/28/2022 21:18:45,03/28/2022 21:18:46,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140026,03/28/2022 21:18:32,03/28/2022 21:18:33,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140027,03/28/2022 21:19:06,03/28/2022 21:19:06,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140028,03/28/2022 21:18:46,03/28/2022 21:18:47,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140029,03/28/2022 21:18:39,03/28/2022 21:18:40,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140031,03/28/2022 21:18:54,03/28/2022 21:18:55,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140032,03/28/2022 21:18:37,03/28/2022 21:18:39,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140033,03/28/2022 21:19:18,03/28/2022 21:19:19,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140034,03/28/2022 21:19:21,03/28/2022 21:19:22,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140035,03/28/2022 21:18:22,03/28/2022 21:18:23,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140036,03/28/2022 21:18:35,03/28/2022 21:18:36,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140037,03/28/2022 21:19:25,03/28/2022 21:19:26,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140038,03/28/2022 21:18:17,03/28/2022 21:18:18,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140039,03/28/2022 21:18:18,03/28/2022 21:18:19,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140040,03/28/2022 21:18:53,03/28/2022 21:18:54,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140043,03/28/2022 21:19:18,03/28/2022 21:19:19,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140044,03/28/2022 21:18:45,03/28/2022 21:18:46,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140045,03/28/2022 21:18:20,03/28/2022 21:18:21,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140046,03/28/2022 21:18:52,03/28/2022 21:18:53,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140047,03/28/2022 21:19:22,03/28/2022 21:19:23,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140048,03/28/2022 21:19:25,03/28/2022 21:19:25,0,Failed
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140049,03/28/2022 21:18:46,03/28/2022 21:18:47,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140050,03/28/2022 21:19:10,03/28/2022 21:19:11,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140052,03/28/2022 21:19:26,03/28/2022 21:19:26,0,Failed
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140053,03/28/2022 21:19:07,03/28/2022 21:19:08,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140055,03/28/2022 21:18:25,03/28/2022 21:18:26,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140057,03/28/2022 21:19:24,03/28/2022 21:19:25,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/20140059,03/28/2022 21:18:50,03/28/2022 21:18:51,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/4f020b2a38344bc79fd431759272b48d,03/28/2022 21:19:04,03/28/2022 21:19:06,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/9231c444-f813-4d6b-96ef-ca39e7f897b5,03/28/2022 21:18:51,03/28/2022 21:18:52,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/AdminContentCenter,03/28/2022 21:19:48,03/28/2022 21:19:49,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/BDO,03/28/2022 21:19:44,03/28/2022 21:19:44,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/BelgiumClassics,03/28/2022 21:18:28,03/28/2022 21:18:29,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/CCTemp,03/28/2022 21:19:49,03/28/2022 21:19:50,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/CDN,03/28/2022 21:19:01,03/28/2022 21:19:01,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/CEPrototype,03/28/2022 21:19:50,03/28/2022 21:19:51,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ClientSidePagesDevCommunicationSite,03/28/2022 21:19:11,03/28/2022 21:19:12,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ClientSidePagesDevTeamSite,03/28/2022 21:18:56,03/28/2022 21:18:57,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ContentCenter,03/28/2022 21:19:48,03/28/2022 21:19:49,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ContractsManagement004,03/28/2022 21:19:55,03/28/2022 21:19:56,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ContractsManagement0402,03/28/2022 21:19:57,03/28/2022 21:19:57,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ContractsManagement1002,03/28/2022 21:19:57,03/28/2022 21:19:58,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ContractsManagement1102,03/28/2022 21:19:57,03/28/2022 21:19:58,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ContractsManagement1502,03/28/2022 21:19:58,03/28/2022 21:19:58,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ContractsManagement2402,03/28/2022 21:19:58,03/28/2022 21:19:59,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/Cortex,03/28/2022 21:19:37,03/28/2022 21:19:38,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/Cycling01,03/28/2022 21:19:05,03/28/2022 21:19:06,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/Cycling02,03/28/2022 21:19:20,03/28/2022 21:19:21,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/Deloitte,03/28/2022 21:18:24,03/28/2022 21:18:25,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/DemoAon,03/28/2022 21:19:23,03/28/2022 21:19:24,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/DemoContentCenter,03/28/2022 21:19:49,03/28/2022 21:19:50,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/DemoGroup1,03/28/2022 21:19:29,03/28/2022 21:19:30,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/DutchModern,03/28/2022 21:19:43,03/28/2022 21:19:44,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ECS2021,03/28/2022 21:19:54,03/28/2022 21:19:55,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/FODDemo,03/28/2022 21:19:20,03/28/2022 21:19:21,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/German,03/28/2022 21:19:49,03/28/2022 21:19:50,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/GroupTest1,03/28/2022 21:18:31,03/28/2022 21:18:32,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/GroupTest2,03/28/2022 21:18:37,03/28/2022 21:18:38,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/Hiro,03/28/2022 21:19:35,03/28/2022 21:19:36,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/HybridWork2,03/28/2022 21:19:45,03/28/2022 21:19:46,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/HybridWork3,03/28/2022 21:19:45,03/28/2022 21:19:46,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/I am a site,03/28/2022 21:18:42,03/28/2022 21:18:43,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/IsolatedWebPartTest,03/28/2022 21:18:41,03/28/2022 21:18:42,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/KnowledgeCenter,03/28/2022 21:19:36,03/28/2022 21:19:37,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/M365LP,03/28/2022 21:19:39,03/28/2022 21:19:40,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/MUI1,03/28/2022 21:19:36,03/28/2022 21:19:37,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ModernNavTest,03/28/2022 21:19:24,03/28/2022 21:19:25,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ModernizationCenter,03/28/2022 21:19:02,03/28/2022 21:19:03,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ModernizationTarget,03/28/2022 21:18:44,03/28/2022 21:18:45,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/MyDay,03/28/2022 21:19:08,03/28/2022 21:19:08,0,Failed
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/NewEmployeeEngineeringOnboarding0809,03/28/2022 21:19:41,03/28/2022 21:19:42,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/NewEmployeeOnboarding0809,03/28/2022 21:19:40,03/28/2022 21:19:41,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/NewEmployeeOnboardingNew45451,03/28/2022 21:19:46,03/28/2022 21:19:48,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/NewEmployeePreOnboarding0809,03/28/2022 21:19:40,03/28/2022 21:19:41,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/NewEmployeeSalesOnboarding0809,03/28/2022 21:19:40,03/28/2022 21:19:41,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/O365Seattle5,03/28/2022 21:19:37,03/28/2022 21:19:38,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/OfficeTrainingServices,03/28/2022 21:18:49,03/28/2022 21:18:50,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/PageLoadTest,03/28/2022 21:18:47,03/28/2022 21:18:48,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/PageLoadTest2,03/28/2022 21:18:34,03/28/2022 21:18:35,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/PageLoadTest3,03/28/2022 21:19:04,03/28/2022 21:19:05,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/PnP-Partner-Pack-Infrastructure,03/28/2022 21:18:20,03/28/2022 21:18:21,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/PnPDemo,03/28/2022 21:19:25,03/28/2022 21:19:26,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/PnPPartnerPack2,03/28/2022 21:18:55,03/28/2022 21:18:56,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/PnPPartnerPackTest,03/28/2022 21:19:23,03/28/2022 21:19:24,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ProvDemoApply,03/28/2022 21:18:17,03/28/2022 21:18:18,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ProvDemoGet,03/28/2022 21:19:10,03/28/2022 21:19:11,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/ProvisioningTest,03/28/2022 21:19:27,03/28/2022 21:19:28,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/SIGDemo1,03/28/2022 21:18:39,03/28/2022 21:18:40,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/SPCCycling,03/28/2022 21:18:55,03/28/2022 21:18:56,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/SPMT-teamsite1,03/28/2022 21:19:32,03/28/2022 21:19:33,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/SampleEngineeringTeam2,03/28/2022 21:19:38,03/28/2022 21:19:39,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/SharePointSuccessSite,03/28/2022 21:19:40,03/28/2022 21:19:41,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/Slack,03/28/2022 21:19:43,03/28/2022 21:19:44,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/Spaces,03/28/2022 21:19:48,03/28/2022 21:19:49,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/SyntexContentCenter001,03/28/2022 21:19:55,03/28/2022 21:19:56,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/SyntexContentCenter1002,03/28/2022 21:19:57,03/28/2022 21:19:58,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/SyntexContentCenter20121740,03/28/2022 21:19:55,03/28/2022 21:19:56,1,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/SyntexMay2021Demo,03/28/2022 21:19:49,03/28/2022 21:19:50,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/TAOS,03/28/2022 21:19:41,03/28/2022 21:19:42,0,Finished
28d79d2e-6849-4e7c-9f8c-4b84e058ea86,https://bertonline.sharepoint.com/sites/TR18,03/28/2022 21:19:06,03/28/2022 21:19:07,0,Finished
