WebUrlAbsolute,StartDate,EndDate,ScanDuration,Status,Template,ScanId,SiteUrl,WebUrl
https://bertonline.sharepoint.com/sites/prov-1,04/24/2025 14:06:19,04/24/2025 14:06:20,0,Finished,GROUP#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-1,/
https://bertonline.sharepoint.com/sites/prov-1/bäüößcc,04/24/2025 14:06:19,04/24/2025 14:06:20,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-1,/bäüößcc
https://bertonline.sharepoint.com/sites/prov-1/bäüößcc/subsub1,04/24/2025 14:06:20,04/24/2025 14:06:20,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-1,/bäüößcc/subsub1
https://bertonline.sharepoint.com/sites/prov-1/sub2,04/24/2025 14:06:20,04/24/2025 14:06:20,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-1,/sub2
https://bertonline.sharepoint.com/sites/prov-1/sub2/sub21,04/24/2025 14:06:20,04/24/2025 14:06:21,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-1,/sub2/sub21
https://bertonline.sharepoint.com/sites/prov-1/testsub1,04/24/2025 14:06:20,04/24/2025 14:06:21,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-1,/testsub1
https://bertonline.sharepoint.com/sites/prov-1/testsub1/testsub11,04/24/2025 14:06:21,04/24/2025 14:06:21,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-1,/testsub1/testsub11
https://bertonline.sharepoint.com/sites/prov-1-Private,04/24/2025 14:05:57,04/24/2025 14:05:58,0,Finished,TEAMCHANNEL#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-1-Private,/
https://bertonline.sharepoint.com/sites/prov-2,04/24/2025 14:06:06,04/24/2025 14:06:06,0,Finished,GROUP#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-2,/
https://bertonline.sharepoint.com/sites/prov-2/subsite,04/24/2025 14:06:06,04/24/2025 14:06:06,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-2,/subsite
https://bertonline.sharepoint.com/sites/prov-2-private,04/24/2025 14:05:57,04/24/2025 14:05:58,0,Finished,TEAMCHANNEL#1,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-2-private,/
https://bertonline.sharepoint.com/sites/prov-2-shared,04/24/2025 14:05:57,04/24/2025 14:05:57,0,Finished,TEAMCHANNEL#1,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/prov-2-shared,/
https://bertonline.sharepoint.com/sites/provisioningtest2,04/24/2025 14:07:16,04/24/2025 14:07:16,0,Finished,GROUP#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/provisioningtest2,/
https://bertonline.sharepoint.com/sites/publishing1,04/24/2025 14:07:28,04/24/2025 14:07:28,0,Finished,BLANKINTERNET#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/publishing1,/
https://bertonline.sharepoint.com/sites/publishing1/de-de,04/24/2025 14:07:29,04/24/2025 14:07:29,0,Finished,CMSPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/publishing1,/de-de
https://bertonline.sharepoint.com/sites/publishing1/en-us,04/24/2025 14:07:28,04/24/2025 14:07:29,0,Finished,CMSPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/publishing1,/en-us
https://bertonline.sharepoint.com/sites/publishing1/nl-be,04/24/2025 14:07:28,04/24/2025 14:07:28,0,Finished,CMSPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/publishing1,/nl-be
https://bertonline.sharepoint.com/sites/publishing2,04/24/2025 14:06:28,04/24/2025 14:06:28,0,Finished,BLANKINTERNET#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/publishing2,/
https://bertonline.sharepoint.com/sites/publishing2/Czech,04/24/2025 14:06:28,04/24/2025 14:06:29,0,Finished,CMSPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/publishing2,/Czech
https://bertonline.sharepoint.com/sites/publishing2/Source,04/24/2025 14:06:29,04/24/2025 14:06:29,0,Finished,CMSPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/publishing2,/Source
https://bertonline.sharepoint.com/sites/publishing2/nl-be,04/24/2025 14:06:29,04/24/2025 14:06:29,0,Finished,CMSPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/publishing2,/nl-be
https://bertonline.sharepoint.com/sites/publishing3,04/24/2025 14:07:19,04/24/2025 14:07:20,0,Finished,BLANKINTERNET#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/publishing3,/
https://bertonline.sharepoint.com/sites/rajatest1,04/24/2025 14:06:21,04/24/2025 14:06:21,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/rajatest1,/
https://bertonline.sharepoint.com/sites/rajatest1/pdf,04/24/2025 14:06:20,04/24/2025 14:06:21,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/rajatest1,/pdf
https://bertonline.sharepoint.com/sites/rajatest1/webui,04/24/2025 14:06:21,04/24/2025 14:06:21,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/rajatest1,/webui
https://bertonline.sharepoint.com/sites/recipes1,04/24/2025 14:05:53,04/24/2025 14:05:53,0,Finished,SITEPAGEPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/recipes1,/
https://bertonline.sharepoint.com/sites/recipes1-dutch,04/24/2025 14:05:52,04/24/2025 14:05:53,0,Finished,SITEPAGEPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/recipes1-dutch,/
https://bertonline.sharepoint.com/sites/recipes2,04/24/2025 14:05:52,04/24/2025 14:05:52,0,Finished,GROUP#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/recipes2,/
https://bertonline.sharepoint.com/sites/records,04/24/2025 14:06:50,04/24/2025 14:06:57,7,Finished,OFFILE#1,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/records,/
https://bertonline.sharepoint.com/sites/records2,04/24/2025 14:05:59,04/24/2025 14:06:00,0,Finished,OFFILE#1,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/records2,/
https://bertonline.sharepoint.com/sites/redirectbug,04/24/2025 14:07:33,04/24/2025 14:07:33,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/redirectbug,/
https://bertonline.sharepoint.com/sites/responsivedesign,04/24/2025 14:06:21,04/24/2025 14:06:22,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/responsivedesign,/
https://bertonline.sharepoint.com/sites/rol1,04/24/2025 14:06:05,04/24/2025 14:06:06,0,Finished,SITEPAGEPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/rol1,/
https://bertonline.sharepoint.com/sites/rol2,04/24/2025 14:06:05,04/24/2025 14:06:06,0,Finished,SITEPAGEPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/rol2,/
https://bertonline.sharepoint.com/sites/rol3,04/24/2025 14:06:05,04/24/2025 14:06:06,0,Finished,SITEPAGEPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/rol3,/
https://bertonline.sharepoint.com/sites/schedulingtest1,04/24/2025 14:06:07,04/24/2025 14:06:07,0,Finished,SITEPAGEPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/schedulingtest1,/
https://bertonline.sharepoint.com/sites/scripts,04/24/2025 14:07:26,04/24/2025 14:07:26,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/scripts,/
https://bertonline.sharepoint.com/sites/searchdemo,04/24/2025 14:07:34,04/24/2025 14:07:34,0,Finished,SRCHCEN#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/searchdemo,/
https://bertonline.sharepoint.com/sites/sigdemo200109,04/24/2025 14:06:16,04/24/2025 14:06:16,0,Finished,SITEPAGEPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sigdemo200109,/
https://bertonline.sharepoint.com/sites/site4af77e31802345eab4e67a08624b4e64,04/24/2025 14:06:26,04/24/2025 14:06:26,0,Finished,GROUP#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/site4af77e31802345eab4e67a08624b4e64,/
https://bertonline.sharepoint.com/sites/siteffd8b7ab07414bb9a4c9ebe7da8bff36,04/24/2025 14:06:11,04/24/2025 14:06:12,0,Finished,SITEPAGEPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/siteffd8b7ab07414bb9a4c9ebe7da8bff36,/
https://bertonline.sharepoint.com/sites/sitescreatealltest1,04/24/2025 14:05:54,04/24/2025 14:05:54,0,Finished,STS#3,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sitescreatealltest1,/
https://bertonline.sharepoint.com/sites/sitescreatealltest2,04/24/2025 14:05:53,04/24/2025 14:05:54,0,Finished,STS#3,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sitescreatealltest2,/
https://bertonline.sharepoint.com/sites/sitescreatealltest3,04/24/2025 14:05:53,04/24/2025 14:05:54,0,Finished,STS#3,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sitescreatealltest3,/
https://bertonline.sharepoint.com/sites/sitescreatealltest4,04/24/2025 14:05:53,04/24/2025 14:05:53,0,Finished,STS#3,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sitescreatealltest4,/
https://bertonline.sharepoint.com/sites/sitetemplatetest1,04/24/2025 14:05:54,04/24/2025 14:05:55,0,Finished,SITEPAGEPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sitetemplatetest1,/
https://bertonline.sharepoint.com/sites/spc,04/24/2025 14:07:14,04/24/2025 14:07:15,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/spc,/
https://bertonline.sharepoint.com/sites/spcna01,04/24/2025 14:07:16,04/24/2025 14:07:16,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/spcna01,/
https://bertonline.sharepoint.com/sites/spcna02,04/24/2025 14:07:08,04/24/2025 14:07:08,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/spcna02,/
https://bertonline.sharepoint.com/sites/spcna03,04/24/2025 14:07:14,04/24/2025 14:07:15,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/spcna03,/
https://bertonline.sharepoint.com/sites/spcnatest01,04/24/2025 14:07:23,04/24/2025 14:07:24,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/spcnatest01,/
https://bertonline.sharepoint.com/sites/spcnatest02,04/24/2025 14:07:34,04/24/2025 14:07:35,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/spcnatest02,/
https://bertonline.sharepoint.com/sites/spsbrussels,04/24/2025 14:08:12,04/24/2025 14:08:13,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/spsbrussels,/
https://bertonline.sharepoint.com/sites/spsbrussels2,04/24/2025 14:07:35,04/24/2025 14:07:35,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/spsbrussels2,/
https://bertonline.sharepoint.com/sites/sss01,04/24/2025 14:06:13,04/24/2025 14:06:14,0,Finished,SITEPAGEPUBLISHING#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sss01,/
https://bertonline.sharepoint.com/sites/sts0,04/24/2025 14:06:10,04/24/2025 14:06:10,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sts0,/
https://bertonline.sharepoint.com/sites/sts0_1,04/24/2025 14:06:10,04/24/2025 14:06:10,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sts0_1,/
https://bertonline.sharepoint.com/sites/sts0site,04/24/2025 14:07:25,04/24/2025 14:07:26,0,Finished,STS#0,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sts0site,/
https://bertonline.sharepoint.com/sites/sts3demo,04/24/2025 14:07:11,04/24/2025 14:07:11,0,Finished,STS#3,bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/sts3demo,/
