ScanId,SiteUrl,StartDate,EndDate,ScanDuration,Status
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/Permissions02,04/24/2025 14:06:01,04/24/2025 14:06:01,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/PnP-Partner-Pack-Infrastructure,04/24/2025 14:07:32,04/24/2025 14:07:32,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/PnPDemo,04/24/2025 14:06:22,04/24/2025 14:06:22,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/PnPPartnerPack2,04/24/2025 14:07:12,04/24/2025 14:07:13,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/PnPPartnerPackTest,04/24/2025 14:06:23,04/24/2025 14:06:24,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ProvDemoApply,04/24/2025 14:07:34,04/24/2025 14:07:34,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ProvDemoGet,04/24/2025 14:07:01,04/24/2025 14:07:02,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ProvisioningTest,04/24/2025 14:06:20,04/24/2025 14:06:21,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SIGDemo1,04/24/2025 14:07:21,04/24/2025 14:07:22,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SPCCycling,04/24/2025 14:07:12,04/24/2025 14:07:13,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SPMT-teamsite1,04/24/2025 14:06:17,04/24/2025 14:06:18,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SampleEngineeringTeam2,04/24/2025 14:06:14,04/24/2025 14:06:14,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SelectedPermissionsDemo,04/24/2025 14:05:54,04/24/2025 14:05:54,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SharePointSuccessSite,04/24/2025 14:06:12,04/24/2025 14:06:13,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SharedExternal,04/24/2025 14:05:53,04/24/2025 14:05:54,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/Slack,04/24/2025 14:06:11,04/24/2025 14:06:11,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/Spaces,04/24/2025 14:06:07,04/24/2025 14:06:08,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SyntexContentCenter001,04/24/2025 14:06:04,04/24/2025 14:06:04,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SyntexContentCenter1002,04/24/2025 14:06:02,04/24/2025 14:06:03,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SyntexContentCenter20121740,04/24/2025 14:06:03,04/24/2025 14:06:04,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/SyntexMay2021Demo,04/24/2025 14:06:07,04/24/2025 14:06:08,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/TAOS,04/24/2025 14:06:12,04/24/2025 14:06:12,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/TR18,04/24/2025 14:07:05,04/24/2025 14:07:06,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/Teamify2,04/24/2025 14:06:14,04/24/2025 14:06:15,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/TestOÜ,04/24/2025 14:06:06,04/24/2025 14:06:07,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/TheLanding1,04/24/2025 14:06:10,04/24/2025 14:06:11,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/TopicCenter,04/24/2025 14:06:07,04/24/2025 14:06:08,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ValoremSTS,04/24/2025 14:07:25,04/24/2025 14:07:26,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/accessdemo2,04/24/2025 14:07:01,04/24/2025 14:07:02,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/adminhasnoacess,04/24/2025 14:05:53,04/24/2025 14:05:53,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/allcompany,04/24/2025 14:05:55,04/24/2025 14:05:56,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/apps,04/24/2025 14:07:02,04/24/2025 14:07:03,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/associatedgroupid,04/24/2025 14:07:35,04/24/2025 14:08:13,37,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/bert1,04/24/2025 14:07:06,04/24/2025 14:07:06,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/bert2,04/24/2025 14:06:22,04/24/2025 14:06:23,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/blabla,04/24/2025 14:06:17,04/24/2025 14:06:18,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/bug171,04/24/2025 14:06:10,04/24/2025 14:06:11,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/bug275,04/24/2025 14:06:17,04/24/2025 14:06:18,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/classicteamsite0,04/24/2025 14:06:05,04/24/2025 14:06:05,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/classicteamsite1,04/24/2025 14:06:04,04/24/2025 14:06:05,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/classicteamsite2,04/24/2025 14:06:05,04/24/2025 14:06:06,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/classicteamsite3,04/24/2025 14:06:04,04/24/2025 14:06:05,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/classicteamsite4,04/24/2025 14:06:04,04/24/2025 14:06:05,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/cloudroadshownewyork,04/24/2025 14:07:17,04/24/2025 14:07:18,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/clrdemo1,04/24/2025 14:07:33,04/24/2025 14:07:34,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/clrdemo3,04/24/2025 14:07:30,04/24/2025 14:07:30,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/cms365-2,04/24/2025 14:05:54,04/24/2025 14:05:55,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/communityportal,04/24/2025 14:07:06,04/24/2025 14:07:06,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contentTypeHub,04/24/2025 14:07:33,04/24/2025 14:07:33,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contosodemo1,04/24/2025 14:07:05,04/24/2025 14:07:06,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contosodemo2,04/24/2025 14:06:20,04/24/2025 14:06:20,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contosodemo3,04/24/2025 14:07:23,04/24/2025 14:07:24,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contosodemo4,04/24/2025 14:07:10,04/24/2025 14:07:11,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contosodemo5,04/24/2025 14:07:25,04/24/2025 14:07:26,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contosodemo6,04/24/2025 14:07:31,04/24/2025 14:07:32,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contosodemo7,04/24/2025 14:07:24,04/24/2025 14:07:25,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contosoelectronics,04/24/2025 14:07:35,04/24/2025 14:08:13,37,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contosoelectronicsclassic,04/24/2025 14:07:23,04/24/2025 14:07:24,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contosoelectronicsdrones,04/24/2025 14:07:32,04/24/2025 14:07:33,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contractsmanagement001,04/24/2025 14:06:04,04/24/2025 14:06:04,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contractsmanagement002,04/24/2025 14:06:04,04/24/2025 14:06:04,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contractsmanagement1101,04/24/2025 14:06:03,04/24/2025 14:06:04,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contractsmanagement1101-2,04/24/2025 14:06:03,04/24/2025 14:06:04,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/contractsmanagement1101-3,04/24/2025 14:06:03,04/24/2025 14:06:03,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/crisismanagement,04/24/2025 14:06:12,04/24/2025 14:06:12,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/cyclingcommunity,04/24/2025 14:07:06,04/24/2025 14:07:07,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/d1,04/24/2025 14:06:06,04/24/2025 14:06:07,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/debug1,04/24/2025 14:07:29,04/24/2025 14:07:30,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/deleteme,04/24/2025 14:07:08,04/24/2025 14:07:09,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/deleteme0942,04/24/2025 14:06:04,04/24/2025 14:06:05,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/deleteme1844,04/24/2025 14:06:00,04/24/2025 14:06:01,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/deletemenow,04/24/2025 14:06:01,04/24/2025 14:06:02,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/demofff,04/24/2025 14:05:59,04/24/2025 14:06:00,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/dev,04/24/2025 14:07:28,04/24/2025 14:07:43,15,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/dev2,04/24/2025 14:06:21,04/24/2025 14:06:22,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/dev3,04/24/2025 14:07:27,04/24/2025 14:07:28,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/dev5,04/24/2025 14:07:22,04/24/2025 14:07:23,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/dev6,04/24/2025 14:07:07,04/24/2025 14:07:08,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/devInfoPath2,04/24/2025 14:07:13,04/24/2025 14:07:13,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/devaccenture,04/24/2025 14:06:22,04/24/2025 14:06:23,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/devaccentureraja,04/24/2025 14:06:21,04/24/2025 14:06:22,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/devbiwug,04/24/2025 14:06:23,04/24/2025 14:06:24,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/devclr,04/24/2025 14:06:24,04/24/2025 14:06:26,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/developersite1,04/24/2025 14:05:52,04/24/2025 14:05:53,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/devinfopath,04/24/2025 14:07:26,04/24/2025 14:07:26,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/devinfopath3,04/24/2025 14:07:06,04/24/2025 14:07:08,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/devjscore,04/24/2025 14:07:23,04/24/2025 14:07:24,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/devnl,04/24/2025 14:07:01,04/24/2025 14:07:02,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/devportal,04/24/2025 14:07:04,04/24/2025 14:07:05,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/dummy,04/24/2025 14:07:20,04/24/2025 14:07:21,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/dutch,04/24/2025 14:06:25,04/24/2025 14:06:25,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ecs2018demo1,04/24/2025 14:07:19,04/24/2025 14:07:19,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ecs2018demo2,04/24/2025 14:07:05,04/24/2025 14:07:05,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ecs2018test1,04/24/2025 14:07:20,04/24/2025 14:07:20,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ecs2023-1,04/24/2025 14:05:58,04/24/2025 14:05:59,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ecs2023-2,04/24/2025 14:05:58,04/24/2025 14:05:59,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ecs2023-23,04/24/2025 14:05:58,04/24/2025 14:05:58,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ecs2023-3,04/24/2025 14:05:58,04/24/2025 14:05:59,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ecs2023-4,04/24/2025 14:05:58,04/24/2025 14:05:59,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ediscovery,04/24/2025 14:07:16,04/24/2025 14:07:17,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/esc2018demo1,04/24/2025 14:07:17,04/24/2025 14:07:18,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/esc2018demo2,04/24/2025 14:06:30,04/24/2025 14:06:58,28,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2019Modernize01,04/24/2025 14:06:16,04/24/2025 14:06:17,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2019Modernize02,04/24/2025 14:06:16,04/24/2025 14:06:17,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2019Modernize03,04/24/2025 14:06:16,04/24/2025 14:06:17,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2019Modernize04,04/24/2025 14:06:16,04/24/2025 14:06:17,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2021classic,04/24/2025 14:06:07,04/24/2025 14:06:08,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2022-90,04/24/2025 14:06:00,04/24/2025 14:06:00,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2022-91,04/24/2025 14:05:59,04/24/2025 14:06:00,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2022-92,04/24/2025 14:05:59,04/24/2025 14:06:00,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2022-94,04/24/2025 14:06:00,04/24/2025 14:06:00,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2022-95,04/24/2025 14:06:00,04/24/2025 14:06:00,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2022-96,04/24/2025 14:06:00,04/24/2025 14:06:00,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2022-97,04/24/2025 14:06:00,04/24/2025 14:06:01,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espc2022-98,04/24/2025 14:06:00,04/24/2025 14:06:01,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espcteamsite1,04/24/2025 14:07:29,04/24/2025 14:07:30,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espctest1,04/24/2025 14:08:12,04/24/2025 14:08:13,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/espctest2,04/24/2025 14:07:03,04/24/2025 14:07:05,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/fodintranet,04/24/2025 14:07:01,04/24/2025 14:07:01,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/french,04/24/2025 14:06:13,04/24/2025 14:06:14,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/fromsp2013-devportal,04/24/2025 14:06:17,04/24/2025 14:06:18,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/groupforanswersinvivaengagedonotdelete1234750916,04/24/2025 14:05:59,04/24/2025 14:06:00,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/hybridwork,04/24/2025 14:06:10,04/24/2025 14:06:10,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/hybridwork2502,04/24/2025 14:06:08,04/24/2025 14:06:09,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/hybridwork2502-02,04/24/2025 14:06:08,04/24/2025 14:06:09,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/hybridwork2502-03,04/24/2025 14:06:08,04/24/2025 14:06:09,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/hybridwork2502-1,04/24/2025 14:06:08,04/24/2025 14:06:09,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/hybridwork2602,04/24/2025 14:06:08,04/24/2025 14:06:09,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/hybridwork4,04/24/2025 14:06:09,04/24/2025 14:06:10,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/hybridwork5,04/24/2025 14:06:09,04/24/2025 14:06:10,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/hybridwork6,04/24/2025 14:06:09,04/24/2025 14:06:10,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/hybridwork7,04/24/2025 14:06:09,04/24/2025 14:06:09,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/intranet,04/24/2025 14:07:03,04/24/2025 14:07:05,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/ip1,04/24/2025 14:06:57,04/24/2025 14:06:58,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/jdp0001,04/24/2025 14:07:12,04/24/2025 14:07:13,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/johnsanderstest,04/24/2025 14:07:19,04/24/2025 14:07:20,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/joinhub,04/24/2025 14:05:56,04/24/2025 14:05:57,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/jsloadtest,04/24/2025 14:07:26,04/24/2025 14:07:27,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/kbc,04/24/2025 14:07:26,04/24/2025 14:07:27,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/kbcportal,04/24/2025 14:07:08,04/24/2025 14:07:09,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/m365lp2,04/24/2025 14:06:13,04/24/2025 14:06:14,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modern,04/24/2025 14:07:11,04/24/2025 14:07:12,1,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modern2,04/24/2025 14:06:24,04/24/2025 14:06:25,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernblog,04/24/2025 14:06:17,04/24/2025 14:06:17,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernexperience,04/24/2025 14:07:08,04/24/2025 14:07:09,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizationdemo,04/24/2025 14:07:21,04/24/2025 14:07:22,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizationtest,04/24/2025 14:07:34,04/24/2025 14:07:35,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizationtestpages,04/24/2025 14:06:22,04/24/2025 14:06:24,2,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizationtestportal,04/24/2025 14:07:28,04/24/2025 14:07:29,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizationtestportal2,04/24/2025 14:06:06,04/24/2025 14:06:06,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizationusermapping,04/24/2025 14:06:17,04/24/2025 14:06:17,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizefrp01,04/24/2025 14:06:54,04/24/2025 14:07:01,6,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizefrp02,04/24/2025 14:07:15,04/24/2025 14:07:15,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizefrp03,04/24/2025 14:07:08,04/24/2025 14:07:08,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizeme01,04/24/2025 14:07:27,04/24/2025 14:07:28,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizeme02,04/24/2025 14:07:24,04/24/2025 14:07:25,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizeme03,04/24/2025 14:06:26,04/24/2025 14:06:32,5,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/modernizeme04,04/24/2025 14:06:19,04/24/2025 14:06:20,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/multilingual,04/24/2025 14:06:16,04/24/2025 14:06:16,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/multilingualtarget,04/24/2025 14:06:16,04/24/2025 14:06:16,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/navigationtest1,04/24/2025 14:06:15,04/24/2025 14:06:16,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/nlmodernize,04/24/2025 14:07:31,04/24/2025 14:07:32,0,Finished
bef11eff-71c3-4b05-86e5-b0cea6348ee4,https://bertonline.sharepoint.com/sites/onedrivedemo,04/24/2025 14:07:24,04/24/2025 14:07:25,0,Finished
