WebUrlAbsolute,StartDate,EndDate,ScanDuration,Status,Template,ScanId,SiteUrl,WebUrl
https://bertonline.sharepoint.com/sites/Permissions01,09/08/2023 12:52:34,09/08/2023 12:52:35,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/Permissions01,/
https://bertonline.sharepoint.com/sites/Permissions01/uniquesub,09/08/2023 12:52:34,09/08/2023 12:52:35,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/Permissions01,/uniquesub
https://bertonline.sharepoint.com/sites/Permissions02,09/08/2023 12:52:33,09/08/2023 12:52:34,1,Finished,GROUP#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/Permissions02,/
https://bertonline.sharepoint.com/sites/PnP-Partner-Pack-Infrastructure,09/08/2023 13:03:41,09/08/2023 13:03:42,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/PnP-Partner-Pack-Infrastructure,/
https://bertonline.sharepoint.com/sites/PnPDemo,09/08/2023 12:55:40,09/08/2023 12:56:57,17,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/PnPDemo,/
https://bertonline.sharepoint.com/sites/PnPPartnerPack2,09/08/2023 12:59:29,09/08/2023 12:59:30,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/PnPPartnerPack2,/
https://bertonline.sharepoint.com/sites/PnPPartnerPackTest,09/08/2023 12:57:16,09/08/2023 12:57:17,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/PnPPartnerPackTest,/
https://bertonline.sharepoint.com/sites/PnPPartnerPackTest/blog,09/08/2023 12:57:16,09/08/2023 12:57:17,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/PnPPartnerPackTest,/blog
https://bertonline.sharepoint.com/sites/ProvDemoApply,09/08/2023 13:03:49,09/08/2023 13:03:50,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ProvDemoApply,/
https://bertonline.sharepoint.com/sites/ProvDemoGet,09/08/2023 12:57:39,09/08/2023 12:57:41,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ProvDemoGet,/
https://bertonline.sharepoint.com/sites/ProvisioningTest,09/08/2023 12:55:32,09/08/2023 12:55:33,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ProvisioningTest,/
https://bertonline.sharepoint.com/sites/SIGDemo1,09/08/2023 13:01:22,09/08/2023 13:01:23,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SIGDemo1,/
https://bertonline.sharepoint.com/sites/SPCCycling,09/08/2023 12:59:29,09/08/2023 12:59:30,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SPCCycling,/
