ScanId,AppIdentifier,ServerRelativeUrl,SiteId,WebId,ListId,Right,RemediationCode
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|c3205c8a-fd62-4c5c-86ad-b9e65e1d2b7e@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/prov-1/sub2,b56adf79-ff6a-4964-a63a-ff1fa23be9f8,0d4c9348-74fb-45f8-9ead-1bf3554dca2a,7234b2c2-f0f6-46fe-831c-f1168402b596,Write,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|c6e0ffdc-a59f-4478-b5b5-fe262000b482@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|c824c777-c730-4feb-832a-56116f70eb21@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cc41d4f8-b28f-4df4-b47c-0a1c802e50f9@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Read,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/1d508f24-9104-4602-a0d0-6a47f6eb7366,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1/sub11,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/blog,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/contosoteam,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ccfc844d-996a-473e-bb21-4354f4dbf193@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer4,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf4ca5a3-8bd6-4294-8eaf-fc96f3d8aecf@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/1d508f24-9104-4602-a0d0-6a47f6eb7366,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1/sub11,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/blog,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/contosoteam,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|cf7be0b7-51a9-4b89-b43d-7f77f957a5d7@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer4,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d1958933-3e72-4e41-9574-dc3d2a29915b@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d643a56c-5319-48a8-a97f-d7c8b905dac5@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/devinfopath,9842e161-3c01-42a7-b148-2ff8381160df,4d4c03c2-c465-413d-b2a4-25608d6a2904,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/1d508f24-9104-4602-a0d0-6a47f6eb7366,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1/sub11,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/blog,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/contosoteam,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d6abb3b0-0ca8-4e09-a2b0-90c6785f1b12@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer4,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|d82de9ae-0d0b-40b8-b87a-69f9d7cf4375@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Read,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|db3c9c00-922f-4b34-a8f3-4e552e235fcc@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Read,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|dc4cd1fb-382c-46af-9c42-6684ac7667ee@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/kbcportal,28d802c8-b24c-4958-99f9-a5eb1e5d413b,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|dc4cd1fb-382c-46af-9c42-6684ac7667ee@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/kbcportal,28d802c8-b24c-4958-99f9-a5eb1e5d413b,6038dff8-e24e-438a-988d-f20f55549863,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
