ScanId,SiteUrl,StartDate,EndDate,ScanDuration,Status
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SIGDemo1,09/08/2023 13:01:21,09/08/2023 13:01:23,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SPCCycling,09/08/2023 12:59:28,09/08/2023 12:59:30,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SPMT-teamsite1,09/08/2023 12:55:21,09/08/2023 12:55:23,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SampleEngineeringTeam2,09/08/2023 12:55:10,09/08/2023 12:55:12,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SharePointSuccessSite,09/08/2023 12:55:07,09/08/2023 12:55:09,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/Slack,09/08/2023 12:55:01,09/08/2023 12:55:03,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/Spaces,09/08/2023 12:52:52,09/08/2023 12:52:54,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SyntexContentCenter001,09/08/2023 12:52:40,09/08/2023 12:52:42,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SyntexContentCenter1002,09/08/2023 12:52:37,09/08/2023 12:52:39,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SyntexContentCenter20121740,09/08/2023 12:52:40,09/08/2023 12:52:42,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/SyntexMay2021Demo,09/08/2023 12:52:52,09/08/2023 12:52:53,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/TAOS,09/08/2023 12:55:04,09/08/2023 12:55:05,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/TR18,09/08/2023 12:58:43,09/08/2023 12:58:50,7,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/Teamify2,09/08/2023 12:55:11,09/08/2023 12:55:13,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/TestOÜ,09/08/2023 12:52:48,09/08/2023 12:52:50,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/TheLanding1,09/08/2023 12:54:52,09/08/2023 12:55:02,9,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/TopicCenter,09/08/2023 12:52:53,09/08/2023 12:52:55,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ValoremSTS,09/08/2023 13:01:34,09/08/2023 13:01:36,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/accessdemo2,09/08/2023 12:57:39,09/08/2023 12:57:41,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/apps,09/08/2023 12:57:41,09/08/2023 12:57:42,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/associatedgroupid,09/08/2023 13:03:53,09/08/2023 13:03:55,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/bert1,09/08/2023 12:59:01,09/08/2023 12:59:03,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/bert2,09/08/2023 12:57:08,09/08/2023 12:57:15,7,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/blabla,09/08/2023 12:55:22,09/08/2023 12:55:24,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/bug171,09/08/2023 12:54:45,09/08/2023 12:54:52,6,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/bug275,09/08/2023 12:55:20,09/08/2023 12:55:22,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/classicteamsite0,09/08/2023 12:52:45,09/08/2023 12:52:47,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/classicteamsite1,09/08/2023 12:52:44,09/08/2023 12:52:45,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/classicteamsite2,09/08/2023 12:52:47,09/08/2023 12:52:48,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/classicteamsite3,09/08/2023 12:52:43,09/08/2023 12:52:45,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/classicteamsite4,09/08/2023 12:52:43,09/08/2023 12:52:45,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/cloudroadshownewyork,09/08/2023 13:00:55,09/08/2023 13:01:05,10,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/clrdemo1,09/08/2023 13:03:45,09/08/2023 13:03:47,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/clrdemo3,09/08/2023 13:03:27,09/08/2023 13:03:29,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/communityportal,09/08/2023 12:58:50,09/08/2023 12:59:05,14,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contentTypeHub,09/08/2023 13:03:44,09/08/2023 13:03:46,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contosodemo1,09/08/2023 12:57:45,09/08/2023 12:58:44,58,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contosodemo2,09/08/2023 12:55:29,09/08/2023 12:55:31,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contosodemo3,09/08/2023 13:01:28,09/08/2023 13:01:30,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contosodemo4,09/08/2023 12:59:23,09/08/2023 12:59:25,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contosodemo5,09/08/2023 13:01:34,09/08/2023 13:01:36,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contosodemo6,09/08/2023 13:03:38,09/08/2023 13:03:40,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contosodemo7,09/08/2023 13:01:30,09/08/2023 13:01:32,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contosoelectronics,09/08/2023 13:03:52,09/08/2023 13:03:54,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contosoelectronicsclassic,09/08/2023 13:01:28,09/08/2023 13:01:30,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contosoelectronicsdrones,09/08/2023 13:03:42,09/08/2023 13:03:43,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contractsmanagement001,09/08/2023 12:52:42,09/08/2023 12:52:43,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contractsmanagement002,09/08/2023 12:52:42,09/08/2023 12:52:43,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contractsmanagement1101,09/08/2023 12:52:39,09/08/2023 12:52:40,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contractsmanagement1101-2,09/08/2023 12:52:38,09/08/2023 12:52:40,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/contractsmanagement1101-3,09/08/2023 12:52:38,09/08/2023 12:52:40,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/crisismanagement,09/08/2023 12:55:05,09/08/2023 12:55:07,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/cyclingcommunity,09/08/2023 12:59:05,09/08/2023 12:59:07,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/d1,09/08/2023 12:52:49,09/08/2023 12:52:50,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/debug1,09/08/2023 13:03:21,09/08/2023 13:03:23,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/deleteme,09/08/2023 12:59:08,09/08/2023 12:59:17,8,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/deleteme0942,09/08/2023 12:52:43,09/08/2023 12:52:45,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/deleteme1844,09/08/2023 12:52:32,09/08/2023 12:52:33,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/deletemenow,09/08/2023 12:52:34,09/08/2023 12:52:36,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/demofff,09/08/2023 12:52:28,09/08/2023 12:52:29,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/dev,09/08/2023 13:02:00,09/08/2023 13:04:18,17,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/dev2,09/08/2023 12:55:33,09/08/2023 12:55:43,10,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/dev3,09/08/2023 13:01:39,09/08/2023 13:02:30,50,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/dev5,09/08/2023 13:01:25,09/08/2023 13:01:27,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/dev6,09/08/2023 12:59:07,09/08/2023 12:59:08,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/devInfoPath2,09/08/2023 12:59:30,09/08/2023 12:59:32,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/devaccenture,09/08/2023 12:57:08,09/08/2023 12:57:24,15,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/devaccentureraja,09/08/2023 12:55:32,09/08/2023 12:55:34,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/devbiwug,09/08/2023 12:57:17,09/08/2023 12:57:19,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/devclr,09/08/2023 12:57:22,09/08/2023 12:57:26,4,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/devinfopath,09/08/2023 13:01:35,09/08/2023 13:01:37,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/devinfopath3,09/08/2023 12:59:03,09/08/2023 12:59:05,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/devjscore,09/08/2023 13:01:27,09/08/2023 13:01:29,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/devnl,09/08/2023 12:57:37,09/08/2023 12:57:39,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/devportal,09/08/2023 12:57:43,09/08/2023 12:58:43,59,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/dummy,09/08/2023 13:01:19,09/08/2023 13:01:21,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/dutch,09/08/2023 12:57:23,09/08/2023 12:57:25,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ecs2018demo1,09/08/2023 13:01:11,09/08/2023 13:01:13,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ecs2018demo2,09/08/2023 12:58:37,09/08/2023 12:59:00,23,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ecs2018test1,09/08/2023 13:01:16,09/08/2023 13:01:18,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ecs2023-1,09/08/2023 12:52:26,09/08/2023 12:52:28,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ecs2023-2,09/08/2023 12:52:25,09/08/2023 12:52:26,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ecs2023-23,09/08/2023 12:52:24,09/08/2023 12:52:26,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ecs2023-3,09/08/2023 12:52:25,09/08/2023 12:52:26,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ecs2023-4,09/08/2023 12:52:24,09/08/2023 12:52:26,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ediscovery,09/08/2023 12:59:40,09/08/2023 13:01:01,20,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/esc2018demo1,09/08/2023 13:01:05,09/08/2023 13:01:06,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/esc2018demo2,09/08/2023 12:57:34,09/08/2023 12:57:35,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2019Modernize01,09/08/2023 12:55:18,09/08/2023 12:55:20,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2019Modernize02,09/08/2023 12:55:18,09/08/2023 12:55:20,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2019Modernize03,09/08/2023 12:55:17,09/08/2023 12:55:19,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2019Modernize04,09/08/2023 12:55:17,09/08/2023 12:55:19,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2021classic,09/08/2023 12:52:52,09/08/2023 12:52:54,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2022-90,09/08/2023 12:52:28,09/08/2023 12:52:30,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2022-91,09/08/2023 12:52:28,09/08/2023 12:52:30,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2022-92,09/08/2023 12:52:28,09/08/2023 12:52:30,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2022-94,09/08/2023 12:52:30,09/08/2023 12:52:31,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2022-95,09/08/2023 12:52:30,09/08/2023 12:52:32,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2022-96,09/08/2023 12:52:30,09/08/2023 12:52:32,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2022-97,09/08/2023 12:52:31,09/08/2023 12:52:33,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espc2022-98,09/08/2023 12:52:31,09/08/2023 12:52:33,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espcteamsite1,09/08/2023 13:03:25,09/08/2023 13:03:27,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espctest1,09/08/2023 13:03:55,09/08/2023 13:03:56,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/espctest2,09/08/2023 12:57:42,09/08/2023 12:58:37,54,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/fodintranet,09/08/2023 12:57:37,09/08/2023 12:57:39,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/french,09/08/2023 12:55:09,09/08/2023 12:55:11,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/fromsp2013-devportal,09/08/2023 12:55:22,09/08/2023 12:55:23,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/groupforanswersinvivaengagedonotdelete1234750916,09/08/2023 12:52:26,09/08/2023 12:52:28,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/hybridwork,09/08/2023 12:54:42,09/08/2023 12:54:44,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/hybridwork2502,09/08/2023 12:53:16,09/08/2023 12:54:07,50,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/hybridwork2502-02,09/08/2023 12:52:55,09/08/2023 12:54:00,4,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/hybridwork2502-03,09/08/2023 12:52:55,09/08/2023 12:53:13,17,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/hybridwork2502-1,09/08/2023 12:53:13,09/08/2023 12:54:15,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/hybridwork2602,09/08/2023 12:52:54,09/08/2023 12:53:26,31,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/hybridwork4,09/08/2023 12:54:19,09/08/2023 12:54:38,18,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/hybridwork5,09/08/2023 12:54:15,09/08/2023 12:54:42,26,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/hybridwork6,09/08/2023 12:54:07,09/08/2023 12:54:52,45,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/hybridwork7,09/08/2023 12:54:00,09/08/2023 12:54:24,24,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/intranet,09/08/2023 12:57:41,09/08/2023 12:58:22,40,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/ip1,09/08/2023 12:57:36,09/08/2023 12:57:38,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/jdp0001,09/08/2023 12:59:28,09/08/2023 12:59:29,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/johnsanderstest,09/08/2023 13:01:12,09/08/2023 13:01:14,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/joinhub,09/08/2023 12:52:18,09/08/2023 12:52:21,3,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/jsloadtest,09/08/2023 13:01:37,09/08/2023 13:01:39,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/kbc,09/08/2023 13:01:36,09/08/2023 13:01:39,3,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/kbcportal,09/08/2023 12:59:17,09/08/2023 12:59:19,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/m365lp2,09/08/2023 12:55:07,09/08/2023 12:55:09,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modern,09/08/2023 12:59:24,09/08/2023 12:59:28,3,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modern2,09/08/2023 12:57:19,09/08/2023 12:57:21,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernblog,09/08/2023 12:55:20,09/08/2023 12:55:21,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernexperience,09/08/2023 12:59:17,09/08/2023 12:59:19,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizationdemo,09/08/2023 13:01:20,09/08/2023 13:01:22,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizationtest,09/08/2023 13:03:49,09/08/2023 13:03:51,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizationtestpages,09/08/2023 12:56:13,09/08/2023 12:57:20,7,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizationtestportal,09/08/2023 13:02:30,09/08/2023 13:03:21,51,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizationtestportal2,09/08/2023 12:52:47,09/08/2023 12:52:48,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizationusermapping,09/08/2023 12:55:19,09/08/2023 12:55:21,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizefrp01,09/08/2023 12:57:36,09/08/2023 12:57:37,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizefrp02,09/08/2023 12:59:36,09/08/2023 12:59:38,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizefrp03,09/08/2023 12:59:07,09/08/2023 12:59:15,7,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizeme01,09/08/2023 13:01:39,09/08/2023 13:01:41,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizeme02,09/08/2023 13:01:31,09/08/2023 13:01:32,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizeme03,09/08/2023 12:57:28,09/08/2023 12:57:30,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/modernizeme04,09/08/2023 12:55:29,09/08/2023 12:55:31,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/multilingual,09/08/2023 12:55:16,09/08/2023 12:55:18,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/multilingualtarget,09/08/2023 12:55:16,09/08/2023 12:55:18,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/navigationtest1,09/08/2023 12:55:16,09/08/2023 12:55:17,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/nlmodernize,09/08/2023 13:03:38,09/08/2023 13:03:40,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/onedrivedemo,09/08/2023 13:01:32,09/08/2023 13:01:34,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/p2,09/08/2023 12:57:29,09/08/2023 12:57:31,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pagetransformationdemoblog,09/08/2023 12:55:21,09/08/2023 12:55:23,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pagetransformationdemoportal,09/08/2023 13:03:18,09/08/2023 13:03:29,11,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pagetransformationdemosite,09/08/2023 12:59:17,09/08/2023 12:59:19,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pagetransformationdemotarget,09/08/2023 12:59:15,09/08/2023 12:59:17,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pagetransformationdemotargetHR,09/08/2023 12:59:23,09/08/2023 12:59:25,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/permissive,09/08/2023 13:03:32,09/08/2023 13:03:34,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnp-unit-test-291,09/08/2023 12:55:02,09/08/2023 12:55:04,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnp-unit-test-800,09/08/2023 12:55:03,09/08/2023 12:55:05,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnp-unit-test-980,09/08/2023 12:55:03,09/08/2023 12:55:05,1,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnp-unit-test-999,09/08/2023 12:55:03,09/08/2023 12:55:05,2,Finished
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/pnpcoreappcatalog,09/08/2023 12:52:47,09/08/2023 12:52:48,1,Finished
